INDEX,RCR,DATE,TIME,VALID,LATITUDE,N/S,LONGITUDE,E/W,HEIGHT,SPEED,DISTANCE
1,T,19/01/2020,09:48:26,Unknown,57.509967,N,-4.395809,W,461,0,0
2,T,19/01/2020,09:48:42,Unknown,57.502921,N,-4.387203,W,465,0,0.938124
3,T,19/01/2020,09:48:54,Unknown,57.497541,N,-4.38119,W,484,0,1.636714
4,T,19/01/2020,09:49:07,Unknown,57.491731,N,-4.374413,W,489,0,2.400036
5,T,19/01/2020,09:49:20,Unknown,57.485754,N,-4.367393,W,488,0,3.186875
6,T,19/01/2020,09:51:20,Unknown,57.48258,N,-4.300079,W,446,0,7.230266
7,T,19/01/2020,09:51:26,Unknown,57.484924,N,-4.303221,W,451,0,7.551877
8,T,19/01/2020,09:51:33,Unknown,57.487817,N,-4.306803,W,448,0,7.938725
9,T,19/01/2020,09:51:44,Unknown,57.492359,N,-4.312693,W,458,0,8.555022
10,T,19/01/2020,09:51:57,Unknown,57.497815,N,-4.319448,W,477,0,9.284523
11,T,19/01/2020,09:52:12,Unknown,57.503968,N,-4.327375,W,484,0,10.117555
12,T,19/01/2020,09:54:34,Unknown,57.503243,N,-4.269167,W,493,0,13.599681
13,T,19/01/2020,09:54:47,Unknown,57.497352,N,-4.262174,W,508,0,14.377493
14,T,19/01/2020,09:54:59,Unknown,57.491815,N,-4.255553,W,505,0,15.110153
15,T,19/01/2020,09:55:12,Unknown,57.485987,N,-4.248508,W,505,0,15.883826
16,T,19/01/2020,09:57:04,Unknown,57.482314,N,-4.189293,W,461,0,19.450641
17,T,19/01/2020,09:57:10,Unknown,57.485739,N,-4.191715,W,451,0,19.858529
18,T,19/01/2020,09:57:16,Unknown,57.488533,N,-4.194731,W,438,0,20.218108
19,T,19/01/2020,09:57:28,Unknown,57.49398,N,-4.201247,W,430,0,20.938964
20,T,19/01/2020,09:57:41,Unknown,57.49988,N,-4.208288,W,435,0,21.71919
21,T,19/01/2020,09:57:52,Unknown,57.505058,N,-4.214051,W,451,0,22.390795
22,T,19/01/2020,09:58:05,Unknown,57.510847,N,-4.220637,W,446,0,23.146044
23,T,19/01/2020,10:00:15,Unknown,57.545857,N,-4.203853,W,477,0,27.170356
24,T,19/01/2020,10:00:18,Unknown,57.54458,N,-4.201678,W,480,0,27.362942
25,T,19/01/2020,10:00:25,Unknown,57.541423,N,-4.197848,W,483,0,27.782297
26,T,19/01/2020,10:00:32,Unknown,57.538264,N,-4.193429,W,481,0,28.222039
27,T,19/01/2020,10:00:43,Unknown,57.533357,N,-4.187419,W,472,0,28.875759
28,T,19/01/2020,10:00:55,Unknown,57.527825,N,-4.180412,W,462,0,29.620462
29,T,19/01/2020,10:01:09,Unknown,57.52136,N,-4.172491,W,476,0,30.481908
30,T,19/01/2020,10:01:20,Unknown,57.51647,N,-4.16672,W,497,0,31.126379
31,T,19/01/2020,10:01:31,Unknown,57.511552,N,-4.160912,W,488,0,31.77469
32,T,19/01/2020,10:01:44,Unknown,57.505711,N,-4.153881,W,479,0,32.548998
33,T,19/01/2020,10:02:02,Unknown,57.49765,N,-4.143995,W,472,0,33.623635
34,T,19/01/2020,10:03:40,Unknown,57.520804,N,-4.11453,W,472,0,36.745781
35,T,19/01/2020,10:03:45,Unknown,57.523307,N,-4.116403,W,482,0,37.046068
36,T,19/01/2020,10:03:52,Unknown,57.526377,N,-4.119682,W,487,0,37.440033
37,T,19/01/2020,10:04:02,Unknown,57.53064,N,-4.124857,W,477,0,38.006473
38,T,19/01/2020,10:04:13,Unknown,57.535623,N,-4.130848,W,472,0,38.666678
39,T,19/01/2020,10:04:25,Unknown,57.541332,N,-4.137336,W,465,0,39.411099
40,T,19/01/2020,10:04:34,Unknown,57.54581,N,-4.141974,W,465,0,39.981413
41,T,19/01/2020,10:04:44,Unknown,57.550511,N,-4.147636,W,480,0,40.604509
42,T,19/01/2020,10:04:56,Unknown,57.556367,N,-4.154153,W,473,0,41.363747
43,T,19/01/2020,10:05:09,Unknown,57.562595,N,-4.161268,W,474,0,42.176873
44,T,19/01/2020,10:06:50,Unknown,57.574838,N,-4.116835,W,476,0,45.159127
45,T,19/01/2020,10:07:02,Unknown,57.569888,N,-4.110371,W,468,0,45.831827
46,T,19/01/2020,10:07:15,Unknown,57.564435,N,-4.103735,W,463,0,46.556699
47,T,19/01/2020,10:07:26,Unknown,57.55976,N,-4.098198,W,465,0,47.173256
48,T,19/01/2020,10:07:37,Unknown,57.55498,N,-4.09259,W,473,0,47.801975
49,T,19/01/2020,10:07:49,Unknown,57.549814,N,-4.08638,W,496,0,48.486288
50,T,19/01/2020,10:08:01,Unknown,57.544653,N,-4.080595,W,490,0,49.156724
51,T,19/01/2020,10:27:10,Unknown,57.561294,N,-4.040992,W,608,0,52.161099
52,T,19/01/2020,10:27:19,Unknown,57.56512,N,-4.045877,W,609,0,52.67731
53,T,19/01/2020,10:27:30,Unknown,57.570033,N,-4.051818,W,617,0,53.329162
54,T,19/01/2020,10:27:44,Unknown,57.576397,N,-4.05959,W,630,0,54.175989
55,T,19/01/2020,10:27:54,Unknown,57.580878,N,-4.065198,W,633,0,54.776693
56,T,19/01/2020,10:28:07,Unknown,57.586939,N,-4.072728,W,633,0,55.587342
57,T,19/01/2020,10:28:20,Unknown,57.592902,N,-4.080128,W,637,0,56.384562
58,T,19/01/2020,10:28:34,Unknown,57.599299,N,-4.087973,W,635,0,57.236685
59,T,19/01/2020,10:28:47,Unknown,57.605345,N,-4.094918,W,630,0,58.026983
60,T,19/01/2020,10:30:40,Unknown,57.628089,N,-4.064029,W,654,0,61.157766
61,T,19/01/2020,10:30:49,Unknown,57.623901,N,-4.058439,W,644,0,61.730802
62,T,19/01/2020,10:31:02,Unknown,57.617761,N,-4.050338,W,644,0,62.567697
63,T,19/01/2020,10:31:14,Unknown,57.612042,N,-4.042784,W,631,0,63.347542
64,T,19/01/2020,10:31:27,Unknown,57.605781,N,-4.034674,W,636,0,64.195875
65,T,19/01/2020,10:31:40,Unknown,57.599637,N,-4.026606,W,640,0,65.032135
66,T,19/01/2020,10:31:52,Unknown,57.594001,N,-4.018745,W,629,0,65.815415
67,T,19/01/2020,10:34:22,Unknown,57.587143,N,-3.955314,W,466,0,69.676159
68,T,19/01/2020,10:34:27,Unknown,57.589603,N,-3.957415,W,465,0,69.977335
69,T,19/01/2020,10:34:35,Unknown,57.593328,N,-3.961548,W,460,0,70.459779
70,T,19/01/2020,10:34:46,Unknown,57.598362,N,-3.967498,W,451,0,71.123114
71,T,19/01/2020,10:34:56,Unknown,57.60318,N,-3.973068,W,443,0,71.754016
72,T,19/01/2020,10:35:08,Unknown,57.608969,N,-3.979585,W,448,0,72.506578
73,T,19/01/2020,10:35:22,Unknown,57.615481,N,-3.986807,W,450,0,73.349751
74,T,19/01/2020,10:35:34,Unknown,57.621077,N,-3.993105,W,448,0,74.077103
75,T,19/01/2020,10:35:45,Unknown,57.626045,N,-3.998842,W,447,0,74.727327
76,T,19/01/2020,10:35:58,Unknown,57.631989,N,-4.005694,W,456,0,75.504891
77,T,19/01/2020,10:36:13,Unknown,57.638651,N,-4.013879,W,456,0,76.39252
78,T,19/01/2020,10:36:27,Unknown,57.645001,N,-4.021382,W,459,0,77.228881
79,T,19/01/2020,10:36:39,Unknown,57.650436,N,-4.027594,W,467,0,77.938095
80,T,19/01/2020,10:38:43,Unknown,57.683801,N,-4.007087,W,461,0,81.847801
81,T,19/01/2020,10:38:53,Unknown,57.679171,N,-4.001146,W,461,0,82.47283
82,T,19/01/2020,10:39:04,Unknown,57.674283,N,-3.99501,W,462,0,83.128166
83,T,19/01/2020,10:39:18,Unknown,57.668118,N,-3.987678,W,456,0,83.941492
84,T,19/01/2020,10:39:32,Unknown,57.661936,N,-3.980051,W,463,0,84.766
85,T,19/01/2020,10:39:46,Unknown,57.656002,N,-3.972889,W,467,0,85.552299
86,T,19/01/2020,10:39:59,Unknown,57.650428,N,-3.966174,W,475,0,86.290519
87,T,19/01/2020,10:40:13,Unknown,57.644277,N,-3.959063,W,484,0,87.095683
88,T,19/01/2020,10:40:26,Unknown,57.638438,N,-3.952297,W,484,0,87.860533
89,T,19/01/2020,10:40:36,Unknown,57.633941,N,-3.94699,W,472,0,88.452662
90,T,19/01/2020,10:40:50,Unknown,57.627519,N,-3.939808,W,474,0,89.285896
91,T,19/01/2020,10:41:03,Unknown,57.621454,N,-3.933383,W,477,0,90.062105
92,T,19/01/2020,10:41:12,Unknown,57.617257,N,-3.929196,W,476,0,90.591819
93,T,19/01/2020,10:41:24,Unknown,57.611596,N,-3.922781,W,473,0,91.32899
94,T,19/01/2020,10:41:34,Unknown,57.606828,N,-3.917297,W,481,0,91.952415
95,T,19/01/2020,10:41:46,Unknown,57.601189,N,-3.910828,W,497,0,92.689237
96,T,19/01/2020,10:41:56,Unknown,57.596536,N,-3.905195,W,491,0,93.306649
97,T,19/01/2020,10:42:06,Unknown,57.591765,N,-3.900058,W,493,0,93.919829
98,T,19/01/2020,10:42:16,Unknown,57.586997,N,-3.894979,W,494,0,94.531012
99,T,19/01/2020,10:44:08,Unknown,57.597037,N,-3.847439,W,439,0,97.579563
100,T,19/01/2020,10:44:17,Unknown,57.601078,N,-3.852261,W,451,0,98.1135
101,T,19/01/2020,10:44:24,Unknown,57.604278,N,-3.855887,W,456,0,98.530237
102,T,19/01/2020,10:44:33,Unknown,57.608385,N,-3.860573,W,444,0,99.06607
103,T,19/01/2020,10:44:45,Unknown,57.613969,N,-3.866698,W,433,0,99.787037
104,T,19/01/2020,10:44:55,Unknown,57.618744,N,-3.87171,W,437,0,100.396826
105,T,19/01/2020,10:45:07,Unknown,57.624379,N,-3.877838,W,467,0,101.122725
106,T,19/01/2020,10:45:18,Unknown,57.629344,N,-3.883357,W,469,0,101.765916
107,T,19/01/2020,10:45:28,Unknown,57.633894,N,-3.888599,W,457,0,102.361016
108,T,19/01/2020,10:45:41,Unknown,57.639638,N,-3.895132,W,454,0,103.109611
109,T,19/01/2020,10:45:52,Unknown,57.644411,N,-3.900979,W,453,0,103.744953
110,T,19/01/2020,10:46:03,Unknown,57.649319,N,-3.906601,W,476,0,104.38579
111,T,19/01/2020,10:46:15,Unknown,57.654645,N,-3.912595,W,468,0,105.077877
112,T,19/01/2020,10:46:29,Unknown,57.660947,N,-3.919772,W,457,0,105.899353
113,T,19/01/2020,10:46:42,Unknown,57.666869,N,-3.926361,W,474,0,106.666503
114,T,19/01/2020,10:46:53,Unknown,57.671935,N,-3.93211,W,488,0,107.326178
115,T,19/01/2020,10:47:08,Unknown,57.678602,N,-3.940086,W,498,0,108.207212
116,T,19/01/2020,10:47:21,Unknown,57.68447,N,-3.947033,W,488,0,108.980282
117,T,19/01/2020,10:47:32,Unknown,57.689508,N,-3.952646,W,482,0,109.63303
118,T,19/01/2020,10:47:42,Unknown,57.693935,N,-3.957882,W,486,0,110.216057
119,T,19/01/2020,10:47:54,Unknown,57.699279,N,-3.964606,W,486,0,110.932922
120,T,19/01/2020,10:49:33,Unknown,57.723291,N,-3.936834,W,430,0,114.074942
121,T,19/01/2020,10:49:40,Unknown,57.720376,N,-3.932813,W,435,0,114.477974
122,T,19/01/2020,10:49:49,Unknown,57.71673,N,-3.927982,W,439,0,114.975189
123,T,19/01/2020,10:49:59,Unknown,57.712532,N,-3.922976,W,460,0,115.52926
124,T,19/01/2020,10:50:12,Unknown,57.707117,N,-3.916052,W,471,0,116.25926
125,T,19/01/2020,10:50:27,Unknown,57.700714,N,-3.90796,W,478,0,117.119316
126,T,19/01/2020,10:50:43,Unknown,57.693932,N,-3.89955,W,479,0,118.025002
127,T,19/01/2020,10:50:55,Unknown,57.688717,N,-3.893123,W,486,0,118.720162
128,T,19/01/2020,10:51:09,Unknown,57.682592,N,-3.885849,W,478,0,119.52779
129,T,19/01/2020,10:51:28,Unknown,57.673996,N,-3.875858,W,472,0,120.654411
130,T,19/01/2020,10:51:42,Unknown,57.667606,N,-3.868469,W,456,0,121.490766
131,T,19/01/2020,10:51:57,Unknown,57.660531,N,-3.860233,W,449,0,122.418546
132,T,19/01/2020,10:52:09,Unknown,57.654746,N,-3.85329,W,438,0,123.183839
133,T,19/01/2020,10:52:21,Unknown,57.649069,N,-3.847021,W,427,0,123.917876
134,T,19/01/2020,10:52:30,Unknown,57.644837,N,-3.842012,W,426,0,124.475521
135,T,19/01/2020,10:52:41,Unknown,57.6397,N,-3.835784,W,419,0,125.157206
136,T,19/01/2020,10:52:53,Unknown,57.634105,N,-3.829191,W,415,0,125.89359
137,T,19/01/2020,10:53:03,Unknown,57.629252,N,-3.823732,W,414,0,126.524223
138,T,19/01/2020,10:53:11,Unknown,57.625517,N,-3.819153,W,423,0,127.021573
139,T,19/01/2020,10:53:22,Unknown,57.620754,N,-3.813064,W,440,0,127.664127
140,T,19/01/2020,10:53:31,Unknown,57.616764,N,-3.808377,W,443,0,128.188871
141,T,19/01/2020,10:53:41,Unknown,57.612054,N,-3.803522,W,443,0,128.787792
142,T,19/01/2020,10:55:31,Unknown,57.626779,N,-3.764593,W,438,0,131.629094
143,T,19/01/2020,10:55:39,Unknown,57.630809,N,-3.768281,W,452,0,132.128667
144,T,19/01/2020,10:55:48,Unknown,57.63498,N,-3.772739,W,461,0,132.663616
145,T,19/01/2020,10:55:59,Unknown,57.640202,N,-3.778594,W,454,0,133.341581
146,T,19/01/2020,10:56:12,Unknown,57.646236,N,-3.785223,W,452,0,134.120781
147,T,19/01/2020,10:56:23,Unknown,57.651203,N,-3.791035,W,441,0,134.773153
148,T,19/01/2020,10:56:33,Unknown,57.655681,N,-3.7963,W,431,0,135.362076
149,T,19/01/2020,10:56:45,Unknown,57.661098,N,-3.802659,W,411,0,136.07414
150,T,19/01/2020,10:56:56,Unknown,57.666314,N,-3.808295,W,430,0,136.744782
151,T,19/01/2020,10:57:06,Unknown,57.670886,N,-3.813731,W,441,0,137.347917
152,T,19/01/2020,10:57:17,Unknown,57.675954,N,-3.819689,W,447,0,138.014308
153,T,19/01/2020,10:57:28,Unknown,57.681183,N,-3.825551,W,453,0,138.692949
154,T,19/01/2020,10:57:40,Unknown,57.686839,N,-3.832049,W,448,0,139.431842
155,T,19/01/2020,10:57:53,Unknown,57.693079,N,-3.839446,W,462,0,140.254171
156,T,19/01/2020,10:58:06,Unknown,57.699336,N,-3.846641,W,461,0,141.071704
157,T,19/01/2020,10:58:21,Unknown,57.706695,N,-3.854871,W,475,0,142.026012
158,T,19/01/2020,10:58:34,Unknown,57.712906,N,-3.861956,W,452,0,142.835679
159,T,19/01/2020,10:58:49,Unknown,57.720011,N,-3.870079,W,439,0,143.762404
160,T,19/01/2020,10:59:04,Unknown,57.7272,N,-3.878183,W,433,0,144.696488
161,T,19/01/2020,10:59:17,Unknown,57.733366,N,-3.885508,W,444,0,145.509313
162,T,19/01/2020,10:59:30,Unknown,57.739491,N,-3.893083,W,428,0,146.326329
163,T,19/01/2020,10:59:41,Unknown,57.744712,N,-3.899391,W,429,0,147.017894
164,T,19/01/2020,10:59:53,Unknown,57.75064,N,-3.906019,W,454,0,147.786336
165,T,19/01/2020,11:00:04,Unknown,57.756056,N,-3.912001,W,470,0,148.486147
166,T,19/01/2020,11:00:14,Unknown,57.760692,N,-3.917273,W,470,0,149.089773
167,T,19/01/2020,11:00:25,Unknown,57.766017,N,-3.923191,W,458,0,149.778879
168,T,19/01/2020,11:00:39,Unknown,57.772887,N,-3.931138,W,445,0,150.677477
169,T,19/01/2020,11:00:52,Unknown,57.779267,N,-3.938901,W,448,0,151.524084
170,T,19/01/2020,11:01:04,Unknown,57.784983,N,-3.945642,W,450,0,152.275713
171,T,19/01/2020,11:01:17,Unknown,57.791375,N,-3.952394,W,456,0,153.092307
172,T,19/01/2020,11:01:28,Unknown,57.796561,N,-3.958142,W,439,0,153.762808
173,T,19/01/2020,11:01:38,Unknown,57.801203,N,-3.963849,W,419,0,154.380587
174,T,19/01/2020,11:01:51,Unknown,57.807425,N,-3.971037,W,439,0,155.19391
175,T,19/01/2020,11:02:02,Unknown,57.812254,N,-3.97712,W,445,0,155.841293
176,T,19/01/2020,11:02:11,Unknown,57.816325,N,-3.982331,W,461,0,156.389789
177,T,19/01/2020,11:02:24,Unknown,57.822607,N,-3.989291,W,466,0,157.201764
178,T,19/01/2020,11:02:37,Unknown,57.828764,N,-3.996598,W,469,0,158.012552
179,T,19/01/2020,11:02:51,Unknown,57.83555,N,-4.0049,W,469,0,158.914076
180,T,19/01/2020,11:03:01,Unknown,57.840296,N,-4.010403,W,465,0,159.53493
181,T,19/01/2020,11:03:14,Unknown,57.84677,N,-4.017558,W,447,0,160.371049
182,T,19/01/2020,11:03:25,Unknown,57.852244,N,-4.023451,W,434,0,161.073326
183,T,19/01/2020,11:03:38,Unknown,57.858599,N,-4.030446,W,424,0,161.89315
184,T,19/01/2020,11:03:47,Unknown,57.862819,N,-4.035314,W,433,0,162.444314
185,T,19/01/2020,11:05:55,Unknown,57.889419,N,-4.013263,W,458,0,165.680349
186,T,19/01/2020,11:06:04,Unknown,57.885324,N,-4.00752,W,455,0,166.248949
187,T,19/01/2020,11:06:13,Unknown,57.881068,N,-4.002388,W,461,0,166.81172
188,T,19/01/2020,11:06:27,Unknown,57.874421,N,-3.994134,W,467,0,167.698407
189,T,19/01/2020,11:06:40,Unknown,57.868451,N,-3.986209,W,473,0,168.511905
190,T,19/01/2020,11:06:51,Unknown,57.863252,N,-3.979276,W,475,0,169.221466
191,T,19/01/2020,11:07:06,Unknown,57.856049,N,-3.970556,W,469,0,170.175205
192,T,19/01/2020,11:07:21,Unknown,57.848864,N,-3.961462,W,471,0,171.139509
193,T,19/01/2020,11:07:33,Unknown,57.84336,N,-3.954413,W,477,0,171.881001
194,T,19/01/2020,11:07:45,Unknown,57.837905,N,-3.947409,W,474,0,172.616509
195,T,19/01/2020,11:07:57,Unknown,57.832285,N,-3.940611,W,466,0,173.360622
196,T,19/01/2020,11:08:09,Unknown,57.826758,N,-3.933462,W,448,0,174.107671
197,T,19/01/2020,11:08:25,Unknown,57.819394,N,-3.924184,W,453,0,175.094848
198,T,19/01/2020,11:08:37,Unknown,57.813993,N,-3.917517,W,457,0,175.814401
199,T,19/01/2020,11:08:51,Unknown,57.807678,N,-3.909902,W,457,0,176.649931
200,T,19/01/2020,11:09:01,Unknown,57.802921,N,-3.904607,W,450,0,177.265598
201,T,19/01/2020,11:09:15,Unknown,57.796648,N,-3.897002,W,458,0,178.096953
202,T,19/01/2020,11:09:29,Unknown,57.790451,N,-3.889466,W,456,0,178.919022
203,T,19/01/2020,11:09:40,Unknown,57.785399,N,-3.883656,W,453,0,179.578666
204,T,19/01/2020,11:09:52,Unknown,57.780036,N,-3.877577,W,450,0,180.276215
205,T,19/01/2020,11:10:05,Unknown,57.774138,N,-3.870645,W,450,0,181.051056
206,T,19/01/2020,11:10:19,Unknown,57.767712,N,-3.863281,W,450,0,181.889416
207,T,19/01/2020,11:10:33,Unknown,57.761263,N,-3.85592,W,458,0,182.729901
208,T,19/01/2020,11:10:46,Unknown,57.755314,N,-3.849553,W,473,0,183.492485
209,T,19/01/2020,11:11:01,Unknown,57.748846,N,-3.841979,W,474,0,184.341499
210,T,19/01/2020,11:11:14,Unknown,57.743161,N,-3.835363,W,473,0,185.086466
211,T,19/01/2020,11:11:26,Unknown,57.7376,N,-3.829255,W,466,0,185.804059
212,T,19/01/2020,11:11:39,Unknown,57.731593,N,-3.822823,W,463,0,186.57429
213,T,19/01/2020,11:11:51,Unknown,57.726105,N,-3.816307,W,493,0,187.297624
214,T,19/01/2020,11:12:01,Unknown,57.721854,N,-3.811337,W,525,0,187.855499
215,T,19/01/2020,11:12:15,Unknown,57.71594,N,-3.804603,W,545,0,188.626021
216,T,19/01/2020,11:12:31,Unknown,57.709222,N,-3.796893,W,550,0,189.503202
217,T,19/01/2020,11:12:45,Unknown,57.703285,N,-3.790239,W,565,0,190.273534
218,T,19/01/2020,11:12:58,Unknown,57.697842,N,-3.784018,W,584,0,190.983504
219,T,19/01/2020,11:13:12,Unknown,57.691783,N,-3.777399,W,581,0,191.764527
220,T,19/01/2020,11:13:29,Unknown,57.684229,N,-3.769272,W,580,0,192.734568
221,T,19/01/2020,11:13:40,Unknown,57.679307,N,-3.763533,W,582,0,193.380214
222,T,19/01/2020,11:13:55,Unknown,57.672697,N,-3.755173,W,588,0,194.268507
223,T,19/01/2020,11:14:08,Unknown,57.666815,N,-3.748112,W,584,0,195.046611
224,T,19/01/2020,11:14:23,Unknown,57.659896,N,-3.739995,W,587,0,195.955918
225,T,19/01/2020,11:14:38,Unknown,57.65268,N,-3.732362,W,585,0,196.878906
226,T,19/01/2020,11:14:52,Unknown,57.646013,N,-3.72537,W,578,0,197.729948
227,T,19/01/2020,11:16:35,Unknown,57.659811,N,-3.684528,W,553,0,200.606884
228,T,19/01/2020,11:16:43,Unknown,57.663481,N,-3.688367,W,563,0,201.075036
229,T,19/01/2020,11:16:54,Unknown,57.668144,N,-3.69333,W,574,0,201.672337
230,T,19/01/2020,11:17:06,Unknown,57.673142,N,-3.69909,W,574,0,202.325891
231,T,19/01/2020,11:17:18,Unknown,57.678452,N,-3.705347,W,573,0,203.024547
232,T,19/01/2020,11:17:30,Unknown,57.683874,N,-3.711582,W,575,0,203.733065
233,T,19/01/2020,11:17:44,Unknown,57.690512,N,-3.7193,W,582,0,204.603097
234,T,19/01/2020,11:17:57,Unknown,57.696727,N,-3.726443,W,587,0,205.415037
235,T,19/01/2020,11:18:14,Unknown,57.705199,N,-3.735863,W,587,0,206.512032
236,T,19/01/2020,11:18:31,Unknown,57.713532,N,-3.745323,W,578,0,207.59692
237,T,19/01/2020,11:18:49,Unknown,57.722448,N,-3.755462,W,587,0,208.758161
238,T,19/01/2020,11:19:02,Unknown,57.728842,N,-3.76292,W,573,0,209.596701
239,T,19/01/2020,11:19:20,Unknown,57.737746,N,-3.7733,W,554,0,210.764173
240,T,19/01/2020,11:19:37,Unknown,57.745984,N,-3.783032,W,544,0,211.848299
241,T,19/01/2020,11:19:49,Unknown,57.751725,N,-3.789438,W,554,0,212.5921
242,T,19/01/2020,11:20:04,Unknown,57.758792,N,-3.797539,W,553,0,213.514268
243,T,19/01/2020,11:20:17,Unknown,57.764841,N,-3.804453,W,551,0,214.302932
244,T,19/01/2020,11:20:30,Unknown,57.770773,N,-3.811257,W,544,0,215.077049
