INDEX,RCR,DATE,TIME,VALID,LATITUDE,N/S,LONGITUDE,E/W,HEIGHT,SPEED,DISTANCE
245,T,19/01/2020,11:20:44,Unknown,57.777256,N,-3.818853,W,543,0,215.92802
246,T,19/01/2020,11:20:58,Unknown,57.783624,N,-3.826256,W,549,0,216.762026
247,T,19/01/2020,11:21:11,Unknown,57.78963,N,-3.833019,W,547,0,217.541811
248,T,19/01/2020,11:21:25,Unknown,57.796103,N,-3.840374,W,547,0,218.384218
249,T,19/01/2020,11:21:41,Unknown,57.803476,N,-3.848646,W,555,0,219.34048
250,T,19/01/2020,11:21:55,Unknown,57.809905,N,-3.855954,W,552,0,220.177169
251,T,19/01/2020,11:22:07,Unknown,57.81542,N,-3.862284,W,548,0,220.89675
252,T,19/01/2020,11:22:25,Unknown,57.82379,N,-3.872087,W,538,0,221.994898
253,T,19/01/2020,11:22:36,Unknown,57.828976,N,-3.878191,W,539,0,222.676214
254,T,19/01/2020,11:22:50,Unknown,57.835499,N,-3.886218,W,555,0,223.544318
255,T,19/01/2020,11:23:03,Unknown,57.841625,N,-3.893289,W,568,0,224.344697
256,T,19/01/2020,11:23:17,Unknown,57.848173,N,-3.900987,W,567,0,225.204541
257,T,19/01/2020,11:23:31,Unknown,57.8548,N,-3.908532,W,567,0,226.067073
258,T,19/01/2020,11:23:45,Unknown,57.861286,N,-3.916114,W,569,0,226.917335
259,T,19/01/2020,11:24:00,Unknown,57.868171,N,-3.924293,W,571,0,227.82396
260,T,19/01/2020,11:24:14,Unknown,57.874478,N,-3.931961,W,576,0,228.660028
261,T,19/01/2020,11:24:23,Unknown,57.878555,N,-3.936845,W,571,0,229.198138
262,T,19/01/2020,11:24:38,Unknown,57.885243,N,-3.944994,W,569,0,230.085213
263,T,19/01/2020,11:24:49,Unknown,57.890185,N,-3.951096,W,560,0,230.743265
264,T,19/01/2020,11:25:02,Unknown,57.896298,N,-3.958253,W,561,0,231.544757
265,T,19/01/2020,11:25:15,Unknown,57.902101,N,-3.96513,W,562,0,232.308176
266,T,19/01/2020,11:25:27,Unknown,57.907524,N,-3.971533,W,564,0,233.02082
267,T,19/01/2020,11:25:43,Unknown,57.914739,N,-3.980222,W,572,0,233.974292
268,T,19/01/2020,11:25:55,Unknown,57.920041,N,-3.986765,W,570,0,234.679994
269,T,19/01/2020,11:26:08,Unknown,57.926283,N,-3.993491,W,567,0,235.480573
270,T,19/01/2020,11:26:20,Unknown,57.931907,N,-3.999517,W,556,0,236.200862
271,T,19/01/2020,11:28:31,Unknown,57.967938,N,-3.979575,W,561,0,240.381236
272,T,19/01/2020,11:28:43,Unknown,57.962228,N,-3.972714,W,572,0,241.135
273,T,19/01/2020,11:28:56,Unknown,57.955897,N,-3.965288,W,579,0,241.965078
274,T,19/01/2020,11:29:12,Unknown,57.947884,N,-3.956111,W,582,0,243.008881
275,T,19/01/2020,11:29:27,Unknown,57.940176,N,-3.947265,W,583,0,244.013574
276,T,19/01/2020,11:29:42,Unknown,57.932406,N,-3.938491,W,570,0,245.022035
277,T,19/01/2020,11:29:56,Unknown,57.925082,N,-3.930367,W,575,0,245.968234
278,T,19/01/2020,11:30:10,Unknown,57.917715,N,-3.922185,W,575,0,246.920355
279,T,19/01/2020,11:30:23,Unknown,57.911164,N,-3.914635,W,579,0,247.775416
280,T,19/01/2020,11:30:39,Unknown,57.90286,N,-3.904895,W,567,0,248.86461
281,T,19/01/2020,11:30:53,Unknown,57.895722,N,-3.896223,W,568,0,249.810423
282,T,19/01/2020,11:31:09,Unknown,57.887673,N,-3.886232,W,563,0,250.883872
283,T,19/01/2020,11:31:24,Unknown,57.880152,N,-3.877334,W,562,0,251.872946
284,T,19/01/2020,11:31:39,Unknown,57.872513,N,-3.86851,W,554,0,252.870922
285,T,19/01/2020,11:31:54,Unknown,57.865278,N,-3.859907,W,551,0,253.823867
286,T,19/01/2020,11:32:08,Unknown,57.858421,N,-3.851593,W,549,0,254.732188
287,T,19/01/2020,11:32:19,Unknown,57.853168,N,-3.84493,W,549,0,255.437654
288,T,19/01/2020,11:32:30,Unknown,57.847893,N,-3.838784,W,545,0,256.128566
289,T,19/01/2020,11:32:42,Unknown,57.842215,N,-3.832136,W,553,0,256.87331
290,T,19/01/2020,11:32:58,Unknown,57.834703,N,-3.823337,W,568,0,257.858775
291,T,19/01/2020,11:33:11,Unknown,57.828583,N,-3.816159,W,563,0,258.661966
292,T,19/01/2020,11:33:24,Unknown,57.822377,N,-3.80898,W,558,0,259.473369
293,T,19/01/2020,11:33:38,Unknown,57.815615,N,-3.801143,W,556,0,260.357961
294,T,19/01/2020,11:33:48,Unknown,57.81073,N,-3.795906,W,554,0,260.984184
295,T,19/01/2020,11:33:56,Unknown,57.806856,N,-3.79136,W,554,0,261.492768
296,T,19/01/2020,11:34:09,Unknown,57.800666,N,-3.784076,W,546,0,262.306081
297,T,19/01/2020,11:34:21,Unknown,57.794883,N,-3.777274,W,537,0,263.065854
298,T,19/01/2020,11:34:30,Unknown,57.790551,N,-3.772615,W,548,0,263.6217
299,T,19/01/2020,11:34:43,Unknown,57.784441,N,-3.765611,W,547,0,264.418793
300,T,19/01/2020,11:34:57,Unknown,57.77776,N,-3.757942,W,553,0,265.29074
301,T,19/01/2020,11:35:07,Unknown,57.773081,N,-3.752704,W,558,0,265.897351
302,T,19/01/2020,11:35:19,Unknown,57.767528,N,-3.746354,W,555,0,266.621397
303,T,19/01/2020,11:35:32,Unknown,57.761319,N,-3.739266,W,553,0,267.430632
304,T,19/01/2020,11:35:45,Unknown,57.755154,N,-3.732251,W,562,0,268.233467
305,T,19/01/2020,11:36:00,Unknown,57.74824,N,-3.723953,W,581,0,269.147434
306,T,19/01/2020,11:36:12,Unknown,57.742763,N,-3.717484,W,582,0,269.868147
307,T,19/01/2020,11:36:26,Unknown,57.736232,N,-3.710171,W,568,0,270.715136
308,T,19/01/2020,11:36:43,Unknown,57.728259,N,-3.701303,W,590,0,271.747365
309,T,19/01/2020,11:36:58,Unknown,57.721273,N,-3.693286,W,579,0,272.659444
310,T,19/01/2020,11:37:12,Unknown,57.714666,N,-3.685587,W,568,0,273.525741
311,T,19/01/2020,11:37:25,Unknown,57.708595,N,-3.678567,W,566,0,274.320092
312,T,19/01/2020,11:37:38,Unknown,57.702618,N,-3.672004,W,562,0,275.09149
313,T,19/01/2020,11:37:52,Unknown,57.69597,N,-3.664705,W,543,0,275.949506
314,T,19/01/2020,11:38:04,Unknown,57.690554,N,-3.658399,W,550,0,276.659612
315,T,19/01/2020,11:38:16,Unknown,57.685198,N,-3.651756,W,559,0,277.374972
316,T,19/01/2020,11:38:29,Unknown,57.679483,N,-3.644867,W,542,0,278.131827
317,T,19/01/2020,11:38:39,Unknown,57.674965,N,-3.639393,W,529,0,278.731076
318,T,19/01/2020,11:38:50,Unknown,57.669945,N,-3.633708,W,534,0,279.384388
319,T,19/01/2020,11:39:00,Unknown,57.665501,N,-3.628899,W,547,0,279.955971
320,T,19/01/2020,11:39:07,Unknown,57.662449,N,-3.624908,W,549,0,280.370579
321,T,19/01/2020,11:40:57,Unknown,57.659009,N,-3.563374,W,563,0,284.054779
322,T,19/01/2020,11:41:09,Unknown,57.664702,N,-3.56976,W,563,0,284.793851
323,T,19/01/2020,11:41:19,Unknown,57.669148,N,-3.575183,W,563,0,285.384785
324,T,19/01/2020,11:41:31,Unknown,57.674582,N,-3.582042,W,554,0,286.114604
325,T,19/01/2020,11:41:38,Unknown,57.677864,N,-3.585828,W,554,0,286.543866
326,T,19/01/2020,11:41:49,Unknown,57.682915,N,-3.591507,W,572,0,287.199912
327,T,19/01/2020,11:42:00,Unknown,57.687724,N,-3.597452,W,578,0,287.841575
328,T,19/01/2020,11:42:14,Unknown,57.693683,N,-3.604579,W,585,0,288.628889
329,T,19/01/2020,11:42:28,Unknown,57.699923,N,-3.611716,W,593,0,289.442998
330,T,19/01/2020,11:42:40,Unknown,57.705099,N,-3.61773,W,598,0,290.121195
331,T,19/01/2020,11:42:55,Unknown,57.711783,N,-3.625443,W,589,0,290.995278
332,T,19/01/2020,11:43:11,Unknown,57.718965,N,-3.633396,W,572,0,291.924154
333,T,19/01/2020,11:43:25,Unknown,57.725356,N,-3.640782,W,563,0,292.760184
334,T,19/01/2020,11:43:40,Unknown,57.731997,N,-3.648727,W,555,0,293.637406
335,T,19/01/2020,11:43:57,Unknown,57.739344,N,-3.657638,W,557,0,294.611731
336,T,19/01/2020,11:44:13,Unknown,57.746378,N,-3.665868,W,575,0,295.534888
337,T,19/01/2020,11:44:27,Unknown,57.752515,N,-3.672955,W,582,0,296.337349
338,T,19/01/2020,11:44:40,Unknown,57.758294,N,-3.679615,W,578,0,297.092543
339,T,19/01/2020,11:44:51,Unknown,57.76319,N,-3.685427,W,578,0,297.737658
340,T,19/01/2020,11:45:05,Unknown,57.769496,N,-3.692593,W,579,0,298.558512
341,T,19/01/2020,11:45:18,Unknown,57.775392,N,-3.699489,W,580,0,299.332059
342,T,19/01/2020,11:45:30,Unknown,57.780926,N,-3.705609,W,579,0,300.04723
343,T,19/01/2020,11:45:43,Unknown,57.787103,N,-3.712333,W,572,0,300.842247
344,T,19/01/2020,11:45:55,Unknown,57.792661,N,-3.718899,W,561,0,301.573411
345,T,19/01/2020,11:46:09,Unknown,57.799095,N,-3.72655,W,562,0,302.421353
346,T,19/01/2020,11:46:22,Unknown,57.805145,N,-3.733373,W,559,0,303.20709
347,T,19/01/2020,11:46:34,Unknown,57.81064,N,-3.739786,W,553,0,303.927382
348,T,19/01/2020,11:46:47,Unknown,57.816623,N,-3.746959,W,537,0,304.717635
349,T,19/01/2020,11:46:59,Unknown,57.822007,N,-3.753492,W,550,0,305.431246
350,T,19/01/2020,11:47:11,Unknown,57.827489,N,-3.759784,W,573,0,306.146457
351,T,19/01/2020,11:47:24,Unknown,57.833498,N,-3.766736,W,575,0,306.932096
352,T,19/01/2020,11:47:36,Unknown,57.839044,N,-3.773023,W,586,0,307.653177
353,T,19/01/2020,11:47:48,Unknown,57.844456,N,-3.779116,W,579,0,308.355526
354,T,19/01/2020,11:48:01,Unknown,57.850306,N,-3.786202,W,584,0,309.130318
355,T,19/01/2020,11:48:14,Unknown,57.856073,N,-3.793328,W,568,0,309.898627
356,T,19/01/2020,11:48:27,Unknown,57.862166,N,-3.800617,W,563,0,310.702615
357,T,19/01/2020,11:48:40,Unknown,57.868308,N,-3.808038,W,554,0,311.515359
358,T,19/01/2020,11:48:52,Unknown,57.874123,N,-3.814635,W,557,0,312.271378
359,T,19/01/2020,11:49:03,Unknown,57.879294,N,-3.820647,W,565,0,312.948138
360,T,19/01/2020,11:49:17,Unknown,57.885854,N,-3.828332,W,575,0,313.808447
361,T,19/01/2020,11:49:30,Unknown,57.891933,N,-3.835587,W,575,0,314.609849
362,T,19/01/2020,11:49:44,Unknown,57.898692,N,-3.843144,W,582,0,315.48507
363,T,19/01/2020,11:49:58,Unknown,57.905579,N,-3.850482,W,580,0,316.366073
364,T,19/01/2020,11:50:10,Unknown,57.911381,N,-3.857201,W,573,0,317.124391
365,T,19/01/2020,11:50:21,Unknown,57.916408,N,-3.863199,W,572,0,317.786929
366,T,19/01/2020,11:50:31,Unknown,57.921176,N,-3.868607,W,557,0,318.406565
367,T,19/01/2020,11:50:45,Unknown,57.927945,N,-3.87618,W,550,0,319.283047
368,T,19/01/2020,11:50:59,Unknown,57.934485,N,-3.883767,W,560,0,320.138092
369,T,19/01/2020,11:51:12,Unknown,57.940535,N,-3.890621,W,562,0,320.923982
370,T,19/01/2020,11:51:25,Unknown,57.946597,N,-3.897196,W,562,0,321.702631
371,T,19/01/2020,11:51:38,Unknown,57.952487,N,-3.904197,W,556,0,322.477838
372,T,19/01/2020,11:51:51,Unknown,57.958431,N,-3.911665,W,541,0,323.273064
373,T,19/01/2020,11:52:02,Unknown,57.963475,N,-3.917729,W,549,0,323.939035
374,T,19/01/2020,11:52:13,Unknown,57.968318,N,-3.923527,W,553,0,324.577667
375,T,19/01/2020,11:52:23,Unknown,57.972892,N,-3.928567,W,546,0,325.167413
376,T,19/01/2020,11:52:34,Unknown,57.978208,N,-3.933636,W,547,0,325.830541
377,T,19/01/2020,11:52:44,Unknown,57.983008,N,-3.937667,W,553,0,326.415448
378,T,19/01/2020,11:54:47,Unknown,57.989054,N,-3.885481,W,578,0,329.567802
379,T,19/01/2020,11:55:00,Unknown,57.982679,N,-3.877822,W,586,0,330.40917
380,T,19/01/2020,11:55:12,Unknown,57.976678,N,-3.870559,W,601,0,331.202921
381,T,19/01/2020,11:55:22,Unknown,57.97152,N,-3.864684,W,588,0,331.87372
382,T,19/01/2020,11:55:35,Unknown,57.964669,N,-3.857051,W,588,0,332.759579
383,T,19/01/2020,11:55:46,Unknown,57.958694,N,-3.850397,W,578,0,333.532114
384,T,19/01/2020,11:55:58,Unknown,57.952574,N,-3.842868,W,588,0,334.345675
385,T,19/01/2020,11:56:10,Unknown,57.946183,N,-3.835601,W,573,0,335.176606
386,T,19/01/2020,11:56:24,Unknown,57.938709,N,-3.827177,W,575,0,336.146121
387,T,19/01/2020,11:56:37,Unknown,57.931726,N,-3.819283,W,574,0,337.052703
388,T,19/01/2020,11:56:50,Unknown,57.924909,N,-3.81164,W,578,0,337.93586
389,T,19/01/2020,11:57:03,Unknown,57.918136,N,-3.803693,W,583,0,338.82423
390,T,19/01/2020,11:57:16,Unknown,57.911465,N,-3.795595,W,567,0,339.707836
391,T,19/01/2020,11:57:29,Unknown,57.904897,N,-3.787608,W,555,0,340.578301
392,T,19/01/2020,11:57:39,Unknown,57.899998,N,-3.781291,W,558,0,341.239382
393,T,19/01/2020,11:57:51,Unknown,57.894227,N,-3.774094,W,563,0,342.010095
394,T,19/01/2020,11:58:05,Unknown,57.887373,N,-3.765996,W,549,0,342.911057
395,T,19/01/2020,11:58:18,Unknown,57.881089,N,-3.758424,W,550,0,343.741811
396,T,19/01/2020,11:58:31,Unknown,57.874929,N,-3.751007,W,549,0,344.556038
397,T,19/01/2020,11:58:42,Unknown,57.869628,N,-3.74509,W,545,0,345.242277
398,T,19/01/2020,11:58:56,Unknown,57.863015,N,-3.737188,W,566,0,346.114534
399,T,19/01/2020,11:59:10,Unknown,57.856552,N,-3.729276,W,559,0,346.973122
400,T,19/01/2020,11:59:21,Unknown,57.851539,N,-3.72261,W,574,0,347.656718
401,T,19/01/2020,11:59:30,Unknown,57.847355,N,-3.717633,W,573,0,348.207958
402,T,19/01/2020,11:59:41,Unknown,57.842248,N,-3.711736,W,574,0,348.875231
403,T,19/01/2020,11:59:53,Unknown,57.836711,N,-3.705207,W,576,0,349.602961
404,T,19/01/2020,12:00:03,Unknown,57.831939,N,-3.700157,W,565,0,350.212686
405,T,19/01/2020,12:00:14,Unknown,57.826663,N,-3.694242,W,562,0,350.896688
406,T,19/01/2020,12:00:28,Unknown,57.819747,N,-3.68664,W,554,0,351.788774
407,T,19/01/2020,12:00:42,Unknown,57.813067,N,-3.679079,W,565,0,352.657069
408,T,19/01/2020,12:00:53,Unknown,57.807859,N,-3.672738,W,575,0,353.348095
409,T,19/01/2020,12:01:05,Unknown,57.802245,N,-3.666344,W,568,0,354.07911
410,T,19/01/2020,12:01:18,Unknown,57.795993,N,-3.658967,W,569,0,354.901225
411,T,19/01/2020,12:01:31,Unknown,57.78966,N,-3.651833,W,570,0,355.723519
412,T,19/01/2020,12:01:44,Unknown,57.783343,N,-3.645037,W,582,0,356.534154
413,T,19/01/2020,12:01:57,Unknown,57.777157,N,-3.638116,W,587,0,357.335987
414,T,19/01/2020,12:02:08,Unknown,57.772053,N,-3.632532,W,594,0,357.993784
415,T,19/01/2020,12:02:24,Unknown,57.764626,N,-3.6238,W,579,0,358.969657
416,T,19/01/2020,12:02:35,Unknown,57.759482,N,-3.617556,W,571,0,359.651843
417,T,19/01/2020,12:02:46,Unknown,57.754341,N,-3.611425,W,573,0,360.330155
418,T,19/01/2020,12:03:00,Unknown,57.747843,N,-3.603856,W,567,0,361.181847
419,T,19/01/2020,12:03:12,Unknown,57.742234,N,-3.597244,W,552,0,361.919525
420,T,19/01/2020,12:03:24,Unknown,57.736614,N,-3.590605,W,544,0,362.659128
421,T,19/01/2020,12:03:41,Unknown,57.72874,N,-3.581156,W,533,0,363.700117
422,T,19/01/2020,12:03:55,Unknown,57.7222,N,-3.573735,W,534,0,364.551357
423,T,19/01/2020,12:04:06,Unknown,57.717245,N,-3.56816,W,560,0,365.194861
424,T,19/01/2020,12:04:18,Unknown,57.712115,N,-3.561941,W,563,0,365.875204
425,T,19/01/2020,12:04:28,Unknown,57.707624,N,-3.556595,W,562,0,366.467654
426,T,19/01/2020,12:04:39,Unknown,57.702626,N,-3.550643,W,569,0,367.127103
427,T,19/01/2020,12:04:52,Unknown,57.696586,N,-3.543611,W,574,0,367.918968
428,T,19/01/2020,12:05:03,Unknown,57.691514,N,-3.537538,W,570,0,368.589286
429,T,19/01/2020,12:05:12,Unknown,57.687401,N,-3.532843,W,577,0,369.125637
430,T,19/01/2020,12:05:27,Unknown,57.68027,N,-3.525174,W,578,0,370.041298
431,T,19/01/2020,12:05:38,Unknown,57.674942,N,-3.519663,W,576,0,370.719075
432,T,19/01/2020,12:05:46,Unknown,57.670879,N,-3.515815,W,574,0,371.22606
433,T,19/01/2020,12:05:51,Unknown,57.668479,N,-3.514365,W,583,0,371.506825
434,T,19/01/2020,09:45:33,Unknown,57.699465,N,-3.492267,W,511,0,375.198348
435,T,19/01/2020,09:45:47,Unknown,57.705514,N,-3.49907,W,497,0,375.983942
436,T,19/01/2020,09:45:59,Unknown,57.71057,N,-3.504712,W,508,0,376.639204
437,T,19/01/2020,09:46:12,Unknown,57.715781,N,-3.510656,W,529,0,377.31848
438,T,19/01/2020,09:46:26,Unknown,57.721462,N,-3.517197,W,523,0,378.060887
439,T,19/01/2020,09:46:42,Unknown,57.728181,N,-3.525101,W,521,0,378.944169
440,T,19/01/2020,09:46:56,Unknown,57.734117,N,-3.531955,W,525,0,379.720427
441,T,19/01/2020,09:47:11,Unknown,57.740651,N,-3.539192,W,526,0,380.565409
442,T,19/01/2020,09:47:26,Unknown,57.747069,N,-3.546677,W,525,0,381.406955
443,T,19/01/2020,09:47:41,Unknown,57.753482,N,-3.554072,W,528,0,382.245168
444,T,19/01/2020,09:47:56,Unknown,57.759928,N,-3.561611,W,524,0,383.090967
445,T,19/01/2020,09:48:09,Unknown,57.765632,N,-3.568069,W,529,0,383.832746
446,T,19/01/2020,09:48:23,Unknown,57.771708,N,-3.575127,W,524,0,384.628416
447,T,19/01/2020,09:48:37,Unknown,57.777806,N,-3.582081,W,522,0,385.4229
448,T,19/01/2020,09:48:52,Unknown,57.784363,N,-3.589517,W,526,0,386.27587
449,T,19/01/2020,09:49:07,Unknown,57.790787,N,-3.596841,W,537,0,387.112692
450,T,19/01/2020,09:49:23,Unknown,57.797597,N,-3.604663,W,526,0,388.001539
451,T,19/01/2020,09:49:40,Unknown,57.804859,N,-3.613258,W,534,0,388.957281
452,T,19/01/2020,09:49:56,Unknown,57.811627,N,-3.621309,W,533,0,389.849253
453,T,19/01/2020,09:50:09,Unknown,57.817315,N,-3.627863,W,526,0,390.592184
454,T,19/01/2020,09:50:22,Unknown,57.823252,N,-3.634746,W,516,0,391.368916
455,T,19/01/2020,09:50:35,Unknown,57.829223,N,-3.641515,W,520,0,392.145322
456,T,19/01/2020,09:50:50,Unknown,57.83606,N,-3.649398,W,515,0,393.038371
457,T,19/01/2020,09:51:06,Unknown,57.843428,N,-3.658005,W,517,0,394.004207
458,T,19/01/2020,09:51:20,Unknown,57.849681,N,-3.665325,W,524,0,394.82432
459,T,19/01/2020,09:51:32,Unknown,57.855162,N,-3.671608,W,519,0,395.539009
460,T,19/01/2020,09:51:47,Unknown,57.86214,N,-3.679627,W,517,0,396.449462
461,T,19/01/2020,09:52:02,Unknown,57.869126,N,-3.687621,W,510,0,397.359869
462,T,19/01/2020,09:52:14,Unknown,57.874693,N,-3.694187,W,514,0,398.091409
463,T,19/01/2020,09:52:27,Unknown,57.880665,N,-3.701086,W,521,0,398.871608
464,T,19/01/2020,09:52:42,Unknown,57.8875,N,-3.708847,W,516,0,399.760362
465,T,19/01/2020,09:52:58,Unknown,57.89472,N,-3.717596,W,511,0,400.716378
466,T,19/01/2020,09:53:11,Unknown,57.90071,N,-3.724414,W,510,0,401.495678
467,T,19/01/2020,09:53:30,Unknown,57.909405,N,-3.734286,W,511,0,402.626084
468,T,19/01/2020,09:53:44,Unknown,57.915848,N,-3.741711,W,511,0,403.46704
469,T,19/01/2020,09:53:59,Unknown,57.922814,N,-3.749674,W,514,0,404.374215
470,T,19/01/2020,09:54:15,Unknown,57.930146,N,-3.758223,W,522,0,405.334194
471,T,19/01/2020,09:54:30,Unknown,57.937037,N,-3.766285,W,513,0,406.237216
472,T,19/01/2020,09:54:44,Unknown,57.943553,N,-3.773799,W,511,0,407.087673
473,T,19/01/2020,09:54:57,Unknown,57.949569,N,-3.780618,W,516,0,407.869205
474,T,19/01/2020,09:55:13,Unknown,57.956939,N,-3.78874,W,509,0,408.819604
475,T,19/01/2020,09:55:26,Unknown,57.962796,N,-3.795532,W,511,0,409.5851
476,T,19/01/2020,09:55:41,Unknown,57.969357,N,-3.803346,W,511,0,410.448995
477,T,19/01/2020,09:55:55,Unknown,57.975556,N,-3.810425,W,515,0,411.255747
478,T,19/01/2020,09:56:09,Unknown,57.981741,N,-3.817696,W,523,0,412.067066
479,T,19/01/2020,09:56:24,Unknown,57.988492,N,-3.825295,W,531,0,412.942214
480,T,19/01/2020,09:56:37,Unknown,57.99433,N,-3.832114,W,532,0,413.706574
481,T,19/01/2020,09:56:49,Unknown,57.999809,N,-3.838495,W,533,0,414.423312
482,T,19/01/2020,09:57:00,Unknown,58.004866,N,-3.844403,W,535,0,415.08539
483,T,19/01/2020,09:59:09,Unknown,58.040815,N,-3.824826,W,533,0,419.25031
484,T,19/01/2020,09:59:23,Unknown,58.034857,N,-3.817915,W,509,0,420.028608
485,T,19/01/2020,09:59:33,Unknown,58.030407,N,-3.812662,W,502,0,420.612763
486,T,19/01/2020,09:59:45,Unknown,58.025198,N,-3.806434,W,513,0,421.299063
